ng-star-inserted src,marquee-text,event-id,marquee-text 2,marquee-text 3,event-source-type,event-time,Unnamed: 7,Unnamed: 8,full-date
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,19.6W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-24 02:43:51,,,2023-03-16 2023-08-24 02:43:51
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,19.5W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-24 02:37:35,,,2023-03-16 2023-08-24 02:37:35
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,1.39kWh,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-24 02:25:06,,,2023-03-16 2023-08-24 02:25:06
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,19.6W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-24 02:25:06,,,2023-03-16 2023-08-24 02:25:06
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,19.5W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-24 02:18:51,,,2023-03-16 2023-08-24 02:18:51
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,19.6W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-24 02:06:21,,,2023-03-16 2023-08-24 02:06:21
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,1.38kWh,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-24 02:00:06,,,2023-03-16 2023-08-24 02:00:06
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,19.7W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-24 02:00:06,,,2023-03-16 2023-08-24 02:00:06
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,19.9W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-24 01:53:51,,,2023-03-16 2023-08-24 01:53:51
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,20W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-24 01:53:51,,,2023-03-16 2023-08-24 01:53:51
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,20.4W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-24 01:47:36,,,2023-03-16 2023-08-24 01:47:36
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,20.3W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-24 01:41:21,,,2023-03-16 2023-08-24 01:41:21
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,20.4W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-24 01:41:20,,,2023-03-16 2023-08-24 01:41:20
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,0W,55,Enchufe SalÃ³n,Default Section/SalÃ³n,Sistema,2023-08-24 01:37:04,,,2023-03-16 2023-08-24 01:37:04
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,0.8W,55,Enchufe SalÃ³n,Default Section/SalÃ³n,Sistema,2023-08-24 01:37:03,,,2023-03-16 2023-08-24 01:37:03
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,0W,47,Persiana salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-24 01:36:43,,,2023-03-16 2023-08-24 01:36:43
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,61.3W,47,Persiana salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-24 01:36:13,,,2023-03-16 2023-08-24 01:36:13
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,0W,36,Luz 1 salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-24 01:35:57,,,2023-03-16 2023-08-24 01:35:57
https://home.fibaro.com/assets/icon/fibaro/onoff/onoff0.png,Apagado,36,Luz 1 salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-24 01:35:56,,,2023-03-16 2023-08-24 01:35:56
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,4.8W,55,Enchufe SalÃ³n,Default Section/SalÃ³n,Sistema,2023-08-24 01:35:50,,,2023-03-16 2023-08-24 01:35:50
https://home.fibaro.com/assets/icon/fibaro/onoff/onoff100.png,Encendido,55,Enchufe SalÃ³n,Default Section/SalÃ³n,Sistema,2023-08-24 01:35:49,,,2023-03-16 2023-08-24 01:35:49
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,18W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-24 01:35:36,,,2023-03-16 2023-08-24 01:35:36
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,8W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-24 01:35:35,,,2023-03-16 2023-08-24 01:35:35
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,1.3W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-24 01:35:34,,,2023-03-16 2023-08-24 01:35:34
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,30.2W,36,Luz 1 salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-24 01:35:32,,,2023-03-16 2023-08-24 01:35:32
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,30.2W,36,Luz 1 salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-24 01:35:32,,,2023-03-16 2023-08-24 01:35:32
https://home.fibaro.com/assets/icon/fibaro/onoff/onoff100.png,Encendido,36,Luz 1 salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-24 01:35:29,,,2023-03-16 2023-08-24 01:35:29
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,0.08kWh,47,Persiana salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-23 13:36:31,,,2023-03-14 2023-08-23 13:36:31
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,0W,52,Persiana 2 salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-23 13:31:13,,,2023-03-14 2023-08-23 13:31:13
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,0W,47,Persiana salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-23 13:31:13,,,2023-03-14 2023-08-23 13:31:13
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,192.5W,52,Persiana 2 salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-23 13:31:04,,,2023-03-14 2023-08-23 13:31:04
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,68.1W,47,Persiana salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-23 13:31:03,,,2023-03-14 2023-08-23 13:31:03
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,0W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-23 13:30:55,,,2023-03-14 2023-08-23 13:30:55
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,8.6W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-23 13:30:54,,,2023-03-14 2023-08-23 13:30:54
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,17.5W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-23 13:30:52,,,2023-03-14 2023-08-23 13:30:52
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,6.4W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-23 13:30:51,,,2023-03-14 2023-08-23 13:30:51
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,0W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-23 01:13:24,,,2023-03-14 2023-08-23 01:13:24
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,13.3W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-23 01:13:23,,,2023-03-14 2023-08-23 01:13:23
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,17W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-23 01:13:17,,,2023-03-14 2023-08-23 01:13:17
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,5.7W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-23 01:13:16,,,2023-03-14 2023-08-23 01:13:16
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,0W,36,Luz 1 salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-23 01:11:57,,,2023-03-14 2023-08-23 01:11:57
https://home.fibaro.com/assets/icon/fibaro/onoff/onoff0.png,Apagado,36,Luz 1 salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-23 01:11:56,,,2023-03-14 2023-08-23 01:11:56
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,30.1W,36,Luz 1 salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-23 01:11:35,,,2023-03-14 2023-08-23 01:11:35
https://home.fibaro.com/assets/icon/fibaro/onoff/onoff100.png,Encendido,36,Luz 1 salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-23 01:11:33,,,2023-03-14 2023-08-23 01:11:33
https://home.fibaro.com/assets/icon/fibaro/onoff/onoff100.png,Encendido,36,Luz 1 salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-23 01:11:33,,,2023-03-14 2023-08-23 01:11:33
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,0W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-23 00:16:19,,,2023-03-14 2023-08-23 00:16:19
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,2.9W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-23 00:16:18,,,2023-03-14 2023-08-23 00:16:18
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,0W,47,Persiana salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-23 00:14:00,,,2023-03-14 2023-08-23 00:14:00
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,0W,52,Persiana 2 salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-23 00:14:00,,,2023-03-14 2023-08-23 00:14:00
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,158.3W,47,Persiana salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-23 00:13:49,,,2023-03-14 2023-08-23 00:13:49
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,202.2W,52,Persiana 2 salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-23 00:13:49,,,2023-03-14 2023-08-23 00:13:49
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,36.2W,42,Luz 1 Dormitorio,Default Section/Dormitorio,Sistema,2023-08-22 16:40:19,,,2023-03-12 2023-08-22 16:40:19
https://home.fibaro.com/assets/icon/fibaro/onoff/onoff100.png,Encendido,42,Luz 1 Dormitorio,Default Section/Dormitorio,Sistema,2023-08-22 16:40:17,,,2023-03-12 2023-08-22 16:40:17
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,0W,47,Persiana salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-22 09:58:55,,,2023-03-12 2023-08-22 09:58:55
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,0W,52,Persiana 2 salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-22 09:58:54,,,2023-03-12 2023-08-22 09:58:54
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,201W,52,Persiana 2 salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-22 09:58:47,,,2023-03-12 2023-08-22 09:58:47
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,198.7W,47,Persiana salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-22 09:58:47,,,2023-03-12 2023-08-22 09:58:47
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,0W,47,Persiana salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-22 09:15:14,,,2023-03-12 2023-08-22 09:15:14
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,0W,52,Persiana 2 salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-22 09:15:13,,,2023-03-12 2023-08-22 09:15:13
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,204.3W,52,Persiana 2 salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-22 09:15:05,,,2023-03-12 2023-08-22 09:15:05
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,200.9W,47,Persiana salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-22 09:15:04,,,2023-03-12 2023-08-22 09:15:04
https://home.fibaro.com/newProxyLite?user=743421&hc=YH-00052887&temp=ZTN0ustk_A1NqXRWuq_TiLua3j7Ru_E4BBWzHzMJNhg&req=%2Fassets%2Ficon%2Ffibaro%2Fpilot%2Fpilot.png,AcciÃ³n: Parar,67,Persiana dormitorio,Default Section/Dormitorio,Usuario,2023-08-22 08:36:43,,,2023-03-12 2023-08-22 08:36:43
https://home.fibaro.com/newProxyLite?user=743421&hc=YH-00052887&temp=ZTN0ustk_A1NqXRWuq_TiLua3j7Ru_E4BBWzHzMJNhg&req=%2Fassets%2Ficon%2Ffibaro%2Fpilot%2Fpilot.png,AcciÃ³n: Abrir,67,Persiana dormitorio,Default Section/Dormitorio,Usuario,2023-08-22 08:36:35,,,2023-03-12 2023-08-22 08:36:35
https://home.fibaro.com/assets/icon/fibaro/onoff/onoff0.png,Apagado,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-22 08:30:20,,,2023-03-12 2023-08-22 08:30:20
https://home.fibaro.com/assets/icon/fibaro/onoff/onoff0.png,AcciÃ³n: Apagar,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Usuario,2023-08-22 08:30:20,,,2023-03-12 2023-08-22 08:30:20
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,0W,47,Persiana salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-22 07:40:14,,,2023-03-12 2023-08-22 07:40:14
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,0W,52,Persiana 2 salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-22 07:40:13,,,2023-03-12 2023-08-22 07:40:13
https://home.fibaro.com/newProxyLite?user=743421&hc=YH-00052887&temp=ZTN0ustk_A1NqXRWuq_TiLua3j7Ru_E4BBWzHzMJNhg&req=%2Fassets%2Ficon%2Ffibaro%2Fblind%2Fblind100.png,Abierto,47,Persiana salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-22 07:40:12,,,2023-03-12 2023-08-22 07:40:12
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,193.9W,52,Persiana 2 salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-22 07:40:01,,,2023-03-12 2023-08-22 07:40:01
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,191.7W,47,Persiana salÃ³n,Default Section/SalÃ³n,Sistema,2023-08-22 07:40:00,,,2023-03-12 2023-08-22 07:40:00
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,0.34kWh,42,Luz 1 Dormitorio,Default Section/Dormitorio,Sistema,2023-08-22 00:20:57,,,2023-03-12 2023-08-22 00:20:57
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,0.34kWh,39,38.0,Default Section/SalÃ³n,Sistema,2023-08-22 00:20:56,,,2023-03-12 2023-08-22 00:20:56
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,0W,42,Luz 1 Dormitorio,Default Section/Dormitorio,Sistema,2023-08-22 00:20:18,,,2023-03-12 2023-08-22 00:20:18
https://home.fibaro.com/assets/icon/fibaro/onoff/onoff0.png,Apagado,42,Luz 1 Dormitorio,Default Section/Dormitorio,Sistema,2023-08-22 00:20:17,,,2023-03-12 2023-08-22 00:20:17
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,42.3W,42,Luz 1 Dormitorio,Default Section/Dormitorio,Sistema,2023-08-22 00:17:07,,,2023-03-12 2023-08-22 00:17:07
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,1.1W,42,Luz 1 Dormitorio,Default Section/Dormitorio,Sistema,2023-08-22 00:16:57,,,2023-03-12 2023-08-22 00:16:57
https://home.fibaro.com/assets/icon/fibaro/onoff/onoff100.png,Encendido,42,Luz 1 Dormitorio,Default Section/Dormitorio,Sistema,2023-08-22 00:16:54,,,2023-03-12 2023-08-22 00:16:54
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,0W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-22 00:04:30,,,2023-03-12 2023-08-22 00:04:30
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,1W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-22 00:04:29,,,2023-03-12 2023-08-22 00:04:29
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,1.36kWh,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-21 23:53:50,,,2023-03-10 2023-08-21 23:53:50
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,19.4W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-21 23:53:50,,,2023-03-10 2023-08-21 23:53:50
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,19.5W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-21 23:35:06,,,2023-03-10 2023-08-21 23:35:06
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,19.5W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-21 23:35:06,,,2023-03-10 2023-08-21 23:35:06
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,19.6W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-21 23:28:50,,,2023-03-10 2023-08-21 23:28:50
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,1.35kWh,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-21 23:22:36,,,2023-03-10 2023-08-21 23:22:36
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,19.5W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-21 23:16:21,,,2023-03-10 2023-08-21 23:16:21
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,19.4W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-21 23:03:50,,,2023-03-10 2023-08-21 23:03:50
https://home.fibaro.com/assets/icon/fibaro/energy_meter/energy_meter.png,19.5W,57,Enchufe salÃ³n 2,Default Section/SalÃ³n,Sistema,2023-08-21 22:57:35,,,2023-03-10 2023-08-21 22:57:35
